ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm
O:IWM180216C00154000,2018-01-16,2018-02-16,IWM,C,154.0,4173.0,5.88,3.85,-1.37,YES,3.85,2.5,5.88,3.82,6.39,3.77,92.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1398,0.636
O:IWM180216C00155000,2018-01-16,2018-02-16,IWM,C,155.0,1137.0,5.05,3.45,-0.73,YES,3.45,2.23,5.05,3.26,5.52,3.05,138.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1514,0.568
O:IWM180216C00156000,2018-01-16,2018-02-16,IWM,C,156.0,1445.0,4.48,2.63,-0.09,YES,2.63,1.69,4.48,2.87,4.8,2.48,141.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1358,0.5132
O:IWM180216C00157000,2018-01-16,2018-02-16,IWM,C,157.0,3090.0,3.59,2.23,0.55,NO,2.23,1.42,3.59,2.29,4.02,1.99,259.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1403,0.4501
O:IWM180216C00158000,2018-01-16,2018-02-16,IWM,C,158.0,2541.0,2.95,1.74,1.19,NO,1.74,1.1,2.95,1.87,3.38,1.54,296.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1363,0.3867
O:IWM180216C00159000,2018-01-16,2018-02-16,IWM,C,159.0,5735.0,2.36,1.25,1.83,NO,1.25,0.79,2.36,1.48,2.78,1.21,403.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1282,0.3183
O:IWM180216C00160000,2018-01-16,2018-02-16,IWM,C,160.0,2988.0,1.87,1.0,2.47,NO,1.0,0.62,1.87,1.17,2.23,0.91,282.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1308,0.2649
O:IWM180216C00161000,2018-01-16,2018-02-16,IWM,C,161.0,1953.0,1.47,0.75,3.11,NO,0.75,0.47,1.47,0.91,1.77,0.71,183.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1299,0.2127
O:IWM180216C00162000,2018-01-16,2018-02-16,IWM,C,162.0,1395.0,1.1,0.55,3.75,NO,0.55,0.34,1.1,0.68,1.34,0.53,189.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1291,0.167
O:IWM180216C00163000,2018-01-16,2018-02-16,IWM,C,163.0,1754.0,0.8,0.38,4.39,NO,0.38,0.23,0.8,0.49,1.05,0.38,107.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1268,0.1251
O:IWM180216C00164000,2018-01-16,2018-02-16,IWM,C,164.0,2291.0,0.61,0.3,5.03,NO,0.3,0.18,0.61,0.37,0.78,0.28,80.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1303,0.1001
O:IWM180216C00165000,2018-01-16,2018-02-16,IWM,C,165.0,2317.0,0.43,0.22,5.67,NO,0.22,0.13,0.43,0.26,0.61,0.2,81.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1314,0.0765
O:IWM180216C00166000,2018-01-16,2018-02-16,IWM,C,166.0,765.0,0.34,0.17,6.31,NO,0.17,0.1,0.34,0.2,0.45,0.17,26.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1342,0.06
O:IWM180216C00167000,2018-01-16,2018-02-16,IWM,C,167.0,191.0,0.28,0.2,6.96,NO,0.2,0.12,0.28,0.17,0.34,0.17,11.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1497,0.0623
O:IWM180216C00170000,2018-01-16,2018-02-16,IWM,C,170.0,2440.0,0.14,0.07,8.88,NO,0.07,0.04,0.14,0.08,0.18,0.07,39.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1483,0.0249
O:IWM180216C00171000,2018-01-16,2018-02-16,IWM,C,171.0,48.0,0.14,0.12,9.52,NO,0.12,0.07,0.14,0.08,0.14,0.05,4.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.172,0.0348
O:IWM180216C00172000,2018-01-16,2018-02-16,IWM,C,172.0,41.0,0.1,0.06,10.16,NO,0.06,0.03,0.1,0.06,0.1,0.06,2.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1614,0.02
O:IWM180216C00173000,2018-01-16,2018-02-16,IWM,C,173.0,1.0,0.08,0.08,10.8,NO,0.08,0.05,0.08,0.05,0.08,0.08,1.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1773,0.0235
O:IWM180216C00174000,2018-01-16,2018-02-16,IWM,C,174.0,10.0,0.08,0.08,11.44,NO,0.08,0.05,0.08,0.05,0.08,0.08,1.0,1516078800000000000,31.0,Monthly,158.86,156.14,159.41,155.8,156.14,156.14,159.41,156.14,0.0141,0.1857,0.0224
O:IWM180216C00115000,2018-01-17,2018-02-16,IWM,C,115.0,1.0,42.84,42.84,-27.04,YES,42.84,37.25,42.84,37.25,42.84,42.84,1.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.496,0.9844
O:IWM180216C00141000,2018-01-17,2018-02-16,IWM,C,141.0,5.0,15.75,16.88,-10.54,YES,16.88,11.97,15.75,11.17,16.88,15.75,2.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.2064,0.9695
O:IWM180216C00143000,2018-01-17,2018-02-16,IWM,C,143.0,1.0,14.6,14.6,-9.28,YES,14.6,10.21,14.6,10.21,14.6,14.6,1.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,,
O:IWM180216C00144000,2018-01-17,2018-02-16,IWM,C,144.0,1.0,14.07,14.07,-8.64,YES,14.07,9.77,14.07,9.77,14.07,14.07,1.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.2153,0.9268
O:IWM180216C00145000,2018-01-17,2018-02-16,IWM,C,145.0,1.0,12.7,12.7,-8.01,YES,12.7,8.76,12.7,8.76,12.7,12.7,1.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.0001,1.0
O:IWM180216C00146000,2018-01-17,2018-02-16,IWM,C,146.0,1.0,11.94,11.94,-7.37,YES,11.94,8.18,11.94,8.18,11.94,11.94,1.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1651,0.9472
O:IWM180216C00147000,2018-01-17,2018-02-16,IWM,C,147.0,3.0,10.24,11.44,-6.74,YES,11.44,7.78,10.24,6.97,11.44,10.24,2.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.2224,0.86
O:IWM180216C00148000,2018-01-17,2018-02-16,IWM,C,148.0,6.0,9.84,10.19,-6.1,YES,10.19,6.89,9.84,6.65,10.19,9.84,2.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1793,0.8891
O:IWM180216C00149000,2018-01-17,2018-02-16,IWM,C,149.0,14.0,9.2,9.16,-5.47,YES,9.16,6.15,9.2,6.17,9.6,9.1,7.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1616,0.888
O:IWM180216C00150000,2018-01-17,2018-02-16,IWM,C,150.0,226.0,7.45,8.41,-4.83,YES,8.41,5.61,7.45,4.97,8.54,7.36,16.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1738,0.8396
O:IWM180216C00151000,2018-01-17,2018-02-16,IWM,C,151.0,20.0,6.64,7.34,-4.2,YES,7.34,4.86,6.64,4.4,7.74,6.64,8.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1517,0.8393
O:IWM180216C00152000,2018-01-17,2018-02-16,IWM,C,152.0,162.0,5.3,6.55,-3.57,YES,6.55,4.31,5.3,3.49,6.67,5.3,26.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1541,0.7956
O:IWM180216C00153000,2018-01-17,2018-02-16,IWM,C,153.0,140.0,5.2,5.64,-2.93,YES,5.64,3.69,5.2,3.4,5.92,4.94,11.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.144,0.7667
O:IWM180216C00154000,2018-01-17,2018-02-16,IWM,C,154.0,496.0,4.27,4.9,-2.3,YES,4.9,3.18,4.27,2.77,5.13,4.03,48.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1441,0.7156
O:IWM180216C00155000,2018-01-17,2018-02-16,IWM,C,155.0,233.0,3.67,4.16,-1.66,YES,4.16,2.68,3.67,2.37,4.39,3.37,49.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1408,0.6641
O:IWM180216C00156000,2018-01-17,2018-02-16,IWM,C,156.0,545.0,3.05,3.5,-1.03,YES,3.5,2.24,3.05,1.96,3.66,2.7,62.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1393,0.6056
O:IWM180216C00157000,2018-01-17,2018-02-16,IWM,C,157.0,3820.0,2.38,2.8,-0.39,YES,2.8,1.78,2.38,1.52,3.05,2.2,652.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1322,0.546
O:IWM180216C00158000,2018-01-17,2018-02-16,IWM,C,158.0,4338.0,1.87,2.25,0.24,NO,2.25,1.42,1.87,1.18,2.45,1.67,287.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1301,0.4792
O:IWM180216C00159000,2018-01-17,2018-02-16,IWM,C,159.0,4358.0,1.39,1.79,0.88,NO,1.79,1.13,1.39,0.87,1.94,1.3,144.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1293,0.412
O:IWM180216C00160000,2018-01-17,2018-02-16,IWM,C,160.0,14983.0,1.1,1.33,1.51,NO,1.33,0.83,1.1,0.69,1.51,1.0,236.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1245,0.3426
O:IWM180216C00161000,2018-01-17,2018-02-16,IWM,C,161.0,988.0,0.82,1.01,2.14,NO,1.01,0.63,0.82,0.51,1.91,0.77,70.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1239,0.2801
O:IWM180216C00162000,2018-01-17,2018-02-16,IWM,C,162.0,985.0,0.57,0.74,2.78,NO,0.74,0.46,0.57,0.35,0.87,0.56,44.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1226,0.2223
O:IWM180216C00163000,2018-01-17,2018-02-16,IWM,C,163.0,561.0,0.44,0.55,3.41,NO,0.55,0.34,0.44,0.27,0.65,0.41,41.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1232,0.1749
O:IWM180216C00164000,2018-01-17,2018-02-16,IWM,C,164.0,203.0,0.32,0.42,4.05,NO,0.42,0.26,0.32,0.2,0.48,0.3,20.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1255,0.1382
O:IWM180216C00165000,2018-01-17,2018-02-16,IWM,C,165.0,2445.0,0.22,0.34,4.68,NO,0.34,0.21,0.22,0.13,0.34,0.22,38.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1301,0.1123
O:IWM180216C00166000,2018-01-17,2018-02-16,IWM,C,166.0,21.0,0.23,0.23,5.32,NO,0.23,0.14,0.23,0.14,0.25,0.23,9.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1284,0.0816
O:IWM180216C00167000,2018-01-17,2018-02-16,IWM,C,167.0,15.0,0.17,0.18,5.95,NO,0.18,0.11,0.17,0.1,0.19,0.17,5.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1318,0.0645
O:IWM180216C00170000,2018-01-17,2018-02-16,IWM,C,170.0,55.0,0.08,0.08,7.85,NO,0.08,0.05,0.08,0.05,0.08,0.08,4.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1395,0.0299
O:IWM180216C00171000,2018-01-17,2018-02-16,IWM,C,171.0,3.0,0.07,0.07,8.49,NO,0.07,0.04,0.07,0.04,0.07,0.07,1.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1452,0.0256
O:IWM180216C00173000,2018-01-17,2018-02-16,IWM,C,173.0,1.0,0.05,0.05,9.76,NO,0.05,0.03,0.05,0.03,0.05,0.05,1.0,1516165200000000000,30.0,Monthly,156.8,157.62,157.94,156.28,157.62,157.62,157.94,157.62,0.0141,0.1543,0.0178
O:IWM180216C00128000,2018-01-18,2018-02-16,IWM,C,128.0,2.0,29.25,29.25,-18.23,YES,29.25,22.85,29.25,22.85,29.25,29.25,2.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.4803,0.9233
O:IWM180216C00130000,2018-01-18,2018-02-16,IWM,C,130.0,5.0,27.3,27.3,-16.95,YES,27.3,21.0,27.3,21.0,27.3,27.3,1.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.4595,0.9159
O:IWM180216C00131000,2018-01-18,2018-02-16,IWM,C,131.0,5.0,26.3,26.29,-16.32,YES,26.29,20.07,26.3,20.08,26.3,26.29,4.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.4427,0.9153
O:IWM180216C00138000,2018-01-18,2018-02-16,IWM,C,138.0,1.0,18.99,18.99,-11.84,YES,18.99,13.76,18.99,13.76,18.99,18.99,1.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.2872,0.9371
O:IWM180216C00142000,2018-01-18,2018-02-16,IWM,C,142.0,1.0,15.46,15.46,-9.29,YES,15.46,10.89,15.46,10.89,15.46,15.46,1.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.3005,0.869
O:IWM180216C00143000,2018-01-18,2018-02-16,IWM,C,143.0,3.0,14.29,14.29,-8.65,YES,14.29,9.99,14.29,9.99,14.29,14.29,1.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.2645,0.8832
O:IWM180216C00144000,2018-01-18,2018-02-16,IWM,C,144.0,9.0,13.71,13.42,-8.01,YES,13.42,9.32,13.71,9.52,13.71,13.42,2.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.2648,0.8635
O:IWM180216C00145000,2018-01-18,2018-02-16,IWM,C,145.0,5.0,12.7,12.55,-7.37,YES,12.55,8.66,12.7,8.76,12.7,12.26,4.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.263,0.844
O:IWM180216C00146000,2018-01-18,2018-02-16,IWM,C,146.0,2.0,11.78,11.27,-6.73,YES,11.27,7.72,11.78,8.07,11.78,11.27,2.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.2172,0.87
O:IWM180216C00147000,2018-01-18,2018-02-16,IWM,C,147.0,21.0,10.76,10.54,-6.09,YES,10.54,7.17,10.76,7.32,10.76,10.54,2.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.2297,0.8305
O:IWM180216C00148000,2018-01-18,2018-02-16,IWM,C,148.0,333.0,10.01,9.24,-5.46,YES,9.24,6.24,10.01,6.76,10.01,9.24,4.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1836,0.8599
O:IWM180216C00149000,2018-01-18,2018-02-16,IWM,C,149.0,26.0,8.87,8.39,-4.82,YES,8.39,5.63,8.87,5.95,8.87,8.37,10.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.183,0.8297
O:IWM180216C00150000,2018-01-18,2018-02-16,IWM,C,150.0,36.0,7.82,7.44,-4.18,YES,7.44,4.96,7.82,5.21,8.02,7.44,10.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1712,0.8115
O:IWM180216C00151000,2018-01-18,2018-02-16,IWM,C,151.0,241.0,7.3,6.25,-3.54,YES,6.25,4.14,7.3,4.83,7.3,6.25,13.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1379,0.8255
O:IWM180216C00152000,2018-01-18,2018-02-16,IWM,C,152.0,64.0,6.34,5.68,-2.9,YES,5.68,3.74,6.34,4.17,6.35,5.68,17.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1555,0.7502
O:IWM180216C00153000,2018-01-18,2018-02-16,IWM,C,153.0,19.0,5.37,4.79,-2.26,YES,4.79,3.13,5.37,3.51,5.37,4.79,6.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1443,0.7155
O:IWM180216C00154000,2018-01-18,2018-02-16,IWM,C,154.0,5439.0,4.58,3.91,-1.62,YES,3.91,2.54,4.58,2.97,4.64,3.91,48.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1321,0.6739
O:IWM180216C00155000,2018-01-18,2018-02-16,IWM,C,155.0,4196.0,3.66,3.4,-0.98,YES,3.4,2.19,3.66,2.36,3.87,3.38,41.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1399,0.6023
O:IWM180216C00156000,2018-01-18,2018-02-16,IWM,C,156.0,771.0,3.09,2.68,-0.34,YES,2.68,1.72,3.09,1.98,3.33,2.68,68.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1313,0.5419
O:IWM180216C00157000,2018-01-18,2018-02-16,IWM,C,157.0,2411.0,2.55,2.16,0.29,NO,2.16,1.38,2.55,1.62,2.75,2.16,209.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1305,0.473
O:IWM180216C00158000,2018-01-18,2018-02-16,IWM,C,158.0,4471.0,2.07,1.71,0.93,NO,1.71,1.08,2.07,1.31,2.17,1.69,156.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1298,0.4046
O:IWM180216C00159000,2018-01-18,2018-02-16,IWM,C,159.0,1037.0,1.56,1.32,1.57,NO,1.32,0.83,1.56,0.98,1.7,1.32,79.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1287,0.3383
O:IWM180216C00160000,2018-01-18,2018-02-16,IWM,C,160.0,2874.0,1.2,0.97,2.21,NO,0.97,0.61,1.2,0.75,1.31,0.97,143.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1258,0.2734
O:IWM180216C00161000,2018-01-18,2018-02-16,IWM,C,161.0,655.0,0.97,0.72,2.85,NO,0.72,0.45,0.97,0.6,0.99,0.72,65.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1255,0.2176
O:IWM180216C00162000,2018-01-18,2018-02-16,IWM,C,162.0,399.0,0.73,0.63,3.49,NO,0.63,0.39,0.73,0.45,0.73,0.53,34.0,1516251600000000000,29.0,Monthly,157.22,156.54,157.5,156.39,156.54,156.54,157.5,156.54,0.0141,0.1341,0.185
