ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:AVGO190111C00242500,2019-01-07,2019-01-11,AVGO,C,24.25,175,0.44,0.51,0.96,NO,0.45,1.87,0.21,0.87,0.69,0.21,36,1546837200000000000,4,23.36,23.8,24.02,23.08,24.02,25.06,25.29,25.29,0.024,0.45,2.87
O:AVGO190111C00245000,2019-01-07,2019-01-11,AVGO,C,24.5,326,0.25,0.32,2.0,NO,0.28,1.19,0.1,0.42,0.47,0.1,44,1546837200000000000,4,23.36,23.8,24.02,23.08,24.02,25.06,25.29,25.29,0.024,0.28,1.96
O:AVGO190111C00247500,2019-01-07,2019-01-11,AVGO,C,24.75,48,0.12,0.18,3.04,NO,0.2,0.83,0.12,0.5,0.28,0.12,15,1546837200000000000,4,23.36,23.8,24.02,23.08,24.02,25.06,25.29,25.29,0.024,0.2,1.17
O:AVGO190111C00250000,2019-01-07,2019-01-11,AVGO,C,25.0,238,0.1,0.11,4.08,NO,0.1,0.42,0.04,0.17,0.16,0.04,25,1546837200000000000,4,23.36,23.8,24.02,23.08,24.02,25.06,25.29,25.29,0.024,0.1,0.67
O:AVGO190111C00252500,2019-01-07,2019-01-11,AVGO,C,25.25,90,0.04,0.08,5.12,NO,0.06,0.23,0.02,0.08,0.09,0.02,7,1546837200000000000,4,23.36,23.8,24.02,23.08,24.02,25.06,25.29,25.29,0.024,0.06,0.37
O:AVGO190111C00255000,2019-01-07,2019-01-11,AVGO,C,25.5,41,0.02,0.04,6.16,NO,0.04,0.17,0.02,0.08,0.06,0.02,8,1546837200000000000,4,23.36,23.8,24.02,23.08,24.02,25.06,25.29,25.29,0.024,0.04,0.25
O:AVGO190111C00257500,2019-01-07,2019-01-11,AVGO,C,25.75,14,0.02,0.03,7.2,NO,0.03,0.12,0.02,0.08,0.04,0.02,4,1546837200000000000,4,23.36,23.8,24.02,23.08,24.02,25.06,25.29,25.29,0.024,0.03,0.17
O:AVGO190111C00260000,2019-01-07,2019-01-11,AVGO,C,26.0,1,0.02,0.02,8.24,NO,0.02,0.08,0.02,0.08,0.02,0.02,1,1546837200000000000,4,23.36,23.8,24.02,23.08,24.02,25.06,25.29,25.29,0.024,0.02,0.08
O:AVGO190111C00262500,2019-01-07,2019-01-11,AVGO,C,26.25,1,0.03,0.03,9.28,NO,0.03,0.12,0.03,0.12,0.03,0.03,1,1546837200000000000,4,23.36,23.8,24.02,23.08,24.02,25.06,25.29,25.29,0.024,0.03,0.12
O:AVGO190111C00270000,2019-01-07,2019-01-11,AVGO,C,27.0,2,0.01,0.01,12.41,NO,0.01,0.04,0.01,0.04,0.01,0.01,2,1546837200000000000,4,23.36,23.8,24.02,23.08,24.02,25.06,25.29,25.29,0.024,0.01,0.04
O:AVGO190111C00280000,2019-01-07,2019-01-11,AVGO,C,28.0,1,0.03,0.03,16.57,NO,0.03,0.12,0.03,0.12,0.03,0.03,1,1546837200000000000,4,23.36,23.8,24.02,23.08,24.02,25.06,25.29,25.29,0.024,0.03,0.12
O:AVGO190118C00190000,2019-01-14,2019-01-18,AVGO,C,19.0,15,15.15,15.35,-24.48,YES,15.25,60.62,15.15,60.22,15.35,15.15,2,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,15.25,61.01
O:AVGO190118C00200000,2019-01-14,2019-01-18,AVGO,C,20.0,1,12.54,12.54,-20.51,YES,12.54,49.84,12.54,49.84,12.54,12.54,1,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,12.54,49.84
O:AVGO190118C00210000,2019-01-14,2019-01-18,AVGO,C,21.0,22,10.07,10.32,-16.53,YES,10.2,40.52,10.07,40.03,10.32,10.07,6,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,10.2,41.02
O:AVGO190118C00220000,2019-01-14,2019-01-18,AVGO,C,22.0,70,7.0,7.82,-12.56,YES,7.34,29.18,6.86,27.27,7.82,6.86,7,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,7.34,31.08
O:AVGO190118C00227500,2019-01-14,2019-01-18,AVGO,C,22.75,1,5.72,5.72,-9.58,YES,5.72,22.74,5.72,22.74,5.72,5.72,1,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,5.72,22.74
O:AVGO190118C00230000,2019-01-14,2019-01-18,AVGO,C,23.0,54,5.08,5.12,-8.59,YES,5.2,20.69,5.08,20.19,5.33,5.08,4,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,5.2,21.19
O:AVGO190118C00232500,2019-01-14,2019-01-18,AVGO,C,23.25,14,4.65,4.65,-7.59,YES,4.65,18.48,4.65,18.48,4.65,4.65,4,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,4.65,18.48
O:AVGO190118C00235000,2019-01-14,2019-01-18,AVGO,C,23.5,26,3.35,3.82,-6.6,YES,3.58,14.25,3.35,13.32,3.82,3.35,7,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,3.58,15.18
O:AVGO190118C00240000,2019-01-14,2019-01-18,AVGO,C,24.0,81,2.11,2.98,-4.61,YES,2.56,10.18,2.11,8.39,3.01,2.11,23,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,2.56,11.96
O:AVGO190118C00242500,2019-01-14,2019-01-18,AVGO,C,24.25,31,2.12,2.38,-3.62,YES,2.27,9.02,2.08,8.27,2.46,2.08,7,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,2.27,9.78
O:AVGO190118C00245000,2019-01-14,2019-01-18,AVGO,C,24.5,18,1.15,1.92,-2.62,YES,1.54,6.1,1.15,4.57,1.92,1.15,7,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,1.54,7.63
O:AVGO190118C00247500,2019-01-14,2019-01-18,AVGO,C,24.75,150,1.15,1.48,-1.63,YES,1.18,4.69,0.88,3.5,1.48,0.88,58,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,1.18,5.88
O:AVGO190118C00250000,2019-01-14,2019-01-18,AVGO,C,25.0,447,0.79,1.03,-0.64,YES,0.82,3.28,0.57,2.27,1.08,0.57,95,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,0.82,4.29
O:AVGO190118C00252500,2019-01-14,2019-01-18,AVGO,C,25.25,268,0.42,0.71,0.36,NO,0.57,2.27,0.42,1.67,0.72,0.42,56,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,0.57,2.86
O:AVGO190118C00255000,2019-01-14,2019-01-18,AVGO,C,25.5,120,0.22,0.48,1.35,NO,0.35,1.39,0.22,0.87,0.48,0.22,29,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,0.35,1.91
O:AVGO190118C00257500,2019-01-14,2019-01-18,AVGO,C,25.75,72,0.12,0.26,2.34,NO,0.19,0.76,0.12,0.48,0.26,0.12,29,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,0.19,1.03
O:AVGO190118C00260000,2019-01-14,2019-01-18,AVGO,C,26.0,483,0.11,0.15,3.34,NO,0.11,0.44,0.06,0.24,0.16,0.06,56,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,0.11,0.64
O:AVGO190118C00262500,2019-01-14,2019-01-18,AVGO,C,26.25,99,0.05,0.1,4.33,NO,0.08,0.3,0.05,0.2,0.1,0.05,25,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,0.08,0.4
O:AVGO190118C00265000,2019-01-14,2019-01-18,AVGO,C,26.5,30,0.02,0.05,5.33,NO,0.04,0.14,0.02,0.08,0.05,0.02,8,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,0.04,0.2
O:AVGO190118C00267500,2019-01-14,2019-01-18,AVGO,C,26.75,6,0.02,0.05,6.32,NO,0.04,0.14,0.02,0.08,0.05,0.02,2,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,0.04,0.2
O:AVGO190118C00270000,2019-01-14,2019-01-18,AVGO,C,27.0,45,0.02,0.04,7.31,NO,0.02,0.1,0.01,0.04,0.04,0.01,11,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,0.02,0.16
O:AVGO190118C00280000,2019-01-14,2019-01-18,AVGO,C,28.0,7,0.01,0.02,11.29,NO,0.01,0.04,0.0,0.0,0.02,0.0,4,1547442000000000000,4,24.81,25.09,25.16,24.59,25.16,26.08,26.19,26.19,0.024,0.01,0.08
O:AVGO190125C00240000,2019-01-22,2019-01-25,AVGO,C,24.0,1,4.35,4.35,-7.51,YES,4.35,16.77,4.35,16.77,4.35,4.35,1,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,4.35,16.77
O:AVGO190125C00242500,2019-01-22,2019-01-25,AVGO,C,24.25,10,3.7,3.7,-6.55,YES,3.7,14.26,3.7,14.26,3.7,3.7,1,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,3.7,14.26
O:AVGO190125C00247500,2019-01-22,2019-01-25,AVGO,C,24.75,2,2.68,2.68,-4.62,YES,2.68,10.33,2.68,10.33,2.68,2.68,1,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,2.68,10.33
O:AVGO190125C00250000,2019-01-22,2019-01-25,AVGO,C,25.0,47,2.34,2.25,-3.66,YES,2.18,8.4,1.86,7.17,2.5,1.86,11,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,2.18,9.64
O:AVGO190125C00252500,2019-01-22,2019-01-25,AVGO,C,25.25,11,1.34,1.74,-2.7,YES,1.6,6.19,1.34,5.16,1.87,1.34,7,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,1.6,7.21
O:AVGO190125C00255000,2019-01-22,2019-01-25,AVGO,C,25.5,46,1.28,1.24,-1.73,YES,1.15,4.43,0.9,3.47,1.4,0.9,12,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,1.15,5.4
O:AVGO190125C00257500,2019-01-22,2019-01-25,AVGO,C,25.75,164,0.85,0.94,-0.77,YES,0.82,3.18,0.57,2.2,1.08,0.57,32,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,0.82,4.16
O:AVGO190125C00260000,2019-01-22,2019-01-25,AVGO,C,26.0,276,0.59,0.6,0.19,NO,0.56,2.16,0.41,1.58,0.71,0.41,68,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,0.56,2.74
O:AVGO190125C00262500,2019-01-22,2019-01-25,AVGO,C,26.25,310,0.32,0.36,1.16,NO,0.34,1.33,0.23,0.89,0.46,0.23,26,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,0.34,1.77
O:AVGO190125C00265000,2019-01-22,2019-01-25,AVGO,C,26.5,86,0.24,0.15,2.12,NO,0.22,0.83,0.05,0.19,0.38,0.05,31,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,0.22,1.46
O:AVGO190125C00267500,2019-01-22,2019-01-25,AVGO,C,26.75,28,0.11,0.09,3.08,NO,0.1,0.4,0.08,0.31,0.13,0.08,11,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,0.1,0.5
O:AVGO190125C00270000,2019-01-22,2019-01-25,AVGO,C,27.0,26,0.07,0.06,4.05,NO,0.04,0.17,0.02,0.08,0.07,0.02,14,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,0.04,0.27
O:AVGO190125C00272500,2019-01-22,2019-01-25,AVGO,C,27.25,19,0.02,0.04,5.01,NO,0.03,0.12,0.02,0.08,0.04,0.02,6,1548133200000000000,3,25.8,25.83,25.95,25.49,25.95,26.79,26.83,26.83,0.024,0.03,0.15
O:AVGO190201C00237500,2019-01-28,2019-02-01,AVGO,C,23.75,1,7.78,7.78,-11.64,YES,7.78,28.94,7.78,28.94,7.78,7.78,1,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,7.78,28.94
O:AVGO190201C00240000,2019-01-28,2019-02-01,AVGO,C,24.0,7,6.12,7.15,-10.71,YES,6.64,24.68,6.12,22.76,7.15,6.12,7,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,6.64,26.59
O:AVGO190201C00245000,2019-01-28,2019-02-01,AVGO,C,24.5,1,5.92,5.92,-8.85,YES,5.92,22.02,5.92,22.02,5.92,5.92,1,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,5.92,22.02
O:AVGO190201C00250000,2019-01-28,2019-02-01,AVGO,C,25.0,8,3.85,4.38,-6.99,YES,4.12,15.31,3.85,14.32,4.38,3.85,2,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,4.12,16.29
O:AVGO190201C00255000,2019-01-28,2019-02-01,AVGO,C,25.5,5,1.98,2.7,-5.13,YES,2.34,8.7,1.98,7.36,2.7,1.98,2,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,2.34,10.04
O:AVGO190201C00257500,2019-01-28,2019-02-01,AVGO,C,25.75,52,2.74,2.7,-4.2,YES,2.52,9.37,2.3,8.55,2.74,2.3,5,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,2.52,10.19
O:AVGO190201C00260000,2019-01-28,2019-02-01,AVGO,C,26.0,70,1.18,2.33,-3.27,YES,1.85,6.88,1.18,4.39,2.52,1.18,19,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,1.85,9.37
O:AVGO190201C00262500,2019-01-28,2019-02-01,AVGO,C,26.25,122,1.02,1.8,-2.34,YES,1.34,5.0,0.74,2.75,1.95,0.74,42,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,1.34,7.25
O:AVGO190201C00265000,2019-01-28,2019-02-01,AVGO,C,26.5,210,0.5,1.43,-1.41,YES,1.02,3.79,0.49,1.82,1.55,0.49,50,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,1.02,5.77
O:AVGO190201C00267500,2019-01-28,2019-02-01,AVGO,C,26.75,94,0.41,1.1,-0.48,YES,0.76,2.81,0.41,1.53,1.1,0.41,34,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,0.76,4.09
O:AVGO190201C00270000,2019-01-28,2019-02-01,AVGO,C,27.0,199,0.1,0.74,0.45,NO,0.49,1.82,0.1,0.37,0.88,0.1,52,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,0.49,3.27
O:AVGO190201C00272500,2019-01-28,2019-02-01,AVGO,C,27.25,98,0.14,0.46,1.38,NO,0.36,1.32,0.14,0.52,0.57,0.14,27,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,0.36,2.12
O:AVGO190201C00275000,2019-01-28,2019-02-01,AVGO,C,27.5,109,0.09,0.32,2.31,NO,0.21,0.78,0.08,0.3,0.34,0.08,32,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,0.21,1.26
O:AVGO190201C00277500,2019-01-28,2019-02-01,AVGO,C,27.75,34,0.06,0.2,3.24,NO,0.14,0.52,0.06,0.22,0.22,0.06,17,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,0.14,0.82
O:AVGO190201C00280000,2019-01-28,2019-02-01,AVGO,C,28.0,48,0.05,0.14,4.17,NO,0.1,0.35,0.05,0.19,0.14,0.05,13,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,0.1,0.52
O:AVGO190201C00282500,2019-01-28,2019-02-01,AVGO,C,28.25,9,0.05,0.05,5.1,NO,0.05,0.19,0.05,0.19,0.05,0.05,3,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,0.05,0.19
O:AVGO190201C00285000,2019-01-28,2019-02-01,AVGO,C,28.5,1,0.04,0.04,6.03,NO,0.04,0.15,0.04,0.15,0.04,0.04,1,1548651600000000000,4,26.16,26.76,26.88,25.86,26.88,26.68,26.96,26.96,0.024,0.04,0.15
O:AVGO190208C00230000,2019-02-04,2019-02-08,AVGO,C,23.0,30,9.29,9.28,-15.47,YES,9.22,33.88,9.15,33.62,9.29,9.15,3,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,9.22,34.14
O:AVGO190208C00250000,2019-02-04,2019-02-08,AVGO,C,25.0,3,4.0,5.42,-8.12,YES,4.71,17.31,4.0,14.7,5.42,4.0,3,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,4.71,19.92
O:AVGO190208C00257500,2019-02-04,2019-02-08,AVGO,C,25.75,2,2.25,2.25,-5.37,YES,2.25,8.27,2.25,8.27,2.25,2.25,1,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,2.25,8.27
O:AVGO190208C00260000,2019-02-04,2019-02-08,AVGO,C,26.0,6,1.88,1.88,-4.45,YES,1.88,6.91,1.88,6.91,1.88,1.88,1,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,1.88,6.91
O:AVGO190208C00262500,2019-02-04,2019-02-08,AVGO,C,26.25,9,1.35,2.17,-3.53,YES,1.76,6.49,1.35,4.96,2.18,1.35,5,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,1.76,8.01
O:AVGO190208C00265000,2019-02-04,2019-02-08,AVGO,C,26.5,61,1.21,1.71,-2.61,YES,1.32,4.87,0.94,3.45,1.71,0.94,24,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,1.32,6.28
O:AVGO190208C00267500,2019-02-04,2019-02-08,AVGO,C,26.75,358,0.94,1.45,-1.69,YES,1.02,3.75,0.59,2.17,1.45,0.59,86,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,1.02,5.33
O:AVGO190208C00270000,2019-02-04,2019-02-08,AVGO,C,27.0,323,0.57,1.0,-0.77,YES,0.68,2.48,0.35,1.29,1.0,0.35,127,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,0.68,3.67
O:AVGO190208C00272500,2019-02-04,2019-02-08,AVGO,C,27.25,388,0.5,0.64,0.15,NO,0.42,1.54,0.2,0.73,0.64,0.2,86,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,0.42,2.35
O:AVGO190208C00275000,2019-02-04,2019-02-08,AVGO,C,27.5,201,0.14,0.39,1.07,NO,0.25,0.92,0.11,0.4,0.39,0.11,72,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,0.25,1.43
O:AVGO190208C00277500,2019-02-04,2019-02-08,AVGO,C,27.75,77,0.12,0.21,1.98,NO,0.12,0.46,0.04,0.15,0.21,0.04,19,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,0.12,0.77
O:AVGO190208C00280000,2019-02-04,2019-02-08,AVGO,C,28.0,52,0.06,0.09,2.9,NO,0.06,0.24,0.04,0.15,0.09,0.04,11,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,0.06,0.33
O:AVGO190208C00282500,2019-02-04,2019-02-08,AVGO,C,28.25,20,0.02,0.04,3.82,NO,0.03,0.11,0.02,0.07,0.04,0.02,5,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,0.03,0.15
O:AVGO190208C00285000,2019-02-04,2019-02-08,AVGO,C,28.5,100,0.01,0.01,4.74,NO,0.01,0.04,0.01,0.04,0.01,0.01,1,1549256400000000000,4,26.75,27.21,27.21,26.5,27.21,27.41,27.43,27.43,0.024,0.01,0.04
O:AVGO190215C00250000,2019-02-11,2019-02-15,AVGO,C,25.0,10,6.38,6.38,-9.42,YES,6.38,23.12,6.38,23.12,6.38,6.38,2,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,6.38,23.12
O:AVGO190215C00260000,2019-02-11,2019-02-15,AVGO,C,26.0,36,3.8,3.98,-5.8,YES,3.76,13.64,3.55,12.86,3.98,3.55,17,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,3.76,14.42
O:AVGO190215C00265000,2019-02-11,2019-02-15,AVGO,C,26.5,52,2.52,2.75,-3.99,YES,2.63,9.53,2.51,9.09,2.75,2.51,18,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,2.63,9.96
O:AVGO190215C00267500,2019-02-11,2019-02-15,AVGO,C,26.75,47,2.1,2.12,-3.08,YES,2.1,7.63,2.02,7.32,2.19,2.02,13,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,2.1,7.93
O:AVGO190215C00270000,2019-02-11,2019-02-15,AVGO,C,27.0,150,1.82,1.8,-2.17,YES,1.64,5.94,1.46,5.29,1.82,1.46,31,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,1.64,6.59
O:AVGO190215C00272500,2019-02-11,2019-02-15,AVGO,C,27.25,175,1.35,1.32,-1.27,YES,1.25,4.53,1.15,4.17,1.35,1.15,25,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,1.25,4.89
O:AVGO190215C00275000,2019-02-11,2019-02-15,AVGO,C,27.5,127,1.08,0.9,-0.36,YES,0.91,3.3,0.74,2.68,1.08,0.74,58,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,0.91,3.91
O:AVGO190215C00277500,2019-02-11,2019-02-15,AVGO,C,27.75,76,0.62,0.56,0.54,NO,0.58,2.1,0.46,1.67,0.7,0.46,31,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,0.58,2.54
O:AVGO190215C00280000,2019-02-11,2019-02-15,AVGO,C,28.0,259,0.48,0.36,1.45,NO,0.37,1.34,0.26,0.94,0.48,0.26,77,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,0.37,1.74
O:AVGO190215C00282500,2019-02-11,2019-02-15,AVGO,C,28.25,31,0.22,0.2,2.36,NO,0.18,0.67,0.15,0.54,0.22,0.15,20,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,0.18,0.8
O:AVGO190215C00285000,2019-02-11,2019-02-15,AVGO,C,28.5,179,0.15,0.1,3.26,NO,0.11,0.42,0.08,0.29,0.15,0.08,31,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,0.11,0.54
O:AVGO190215C00287500,2019-02-11,2019-02-15,AVGO,C,28.75,17,0.06,0.05,4.17,NO,0.05,0.18,0.04,0.14,0.06,0.04,9,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,0.05,0.22
O:AVGO190215C00290000,2019-02-11,2019-02-15,AVGO,C,29.0,205,0.06,0.03,5.07,NO,0.03,0.13,0.01,0.04,0.06,0.01,28,1549861200000000000,4,27.44,27.57,27.6,27.33,27.6,28.19,28.41,28.41,0.024,0.03,0.22
