ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:INTC171027C00046000,2017-10-23,2017-10-27,INTC,C,46.0,5,0.01,0.01,12.09,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,0.01,0.02
O:INTC171103C00033500,2017-10-30,2017-11-03,INTC,C,33.5,18,11.37,11.32,-25.87,NO,11.35,25.12,11.32,25.05,11.38,11.32,3,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,11.35,25.18
O:INTC171103C00034000,2017-10-30,2017-11-03,INTC,C,34.0,50,10.94,10.83,-24.76,NO,10.89,24.1,10.83,23.97,10.95,10.83,7,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,10.89,24.23
O:INTC171103C00034500,2017-10-30,2017-11-03,INTC,C,34.5,21,10.43,10.43,-23.66,NO,10.43,23.08,10.43,23.08,10.43,10.43,2,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,10.43,23.08
O:INTC171103C00036000,2017-10-30,2017-11-03,INTC,C,36.0,8,9.15,9.15,-20.34,NO,9.15,20.25,9.15,20.25,9.15,9.15,1,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,9.15,20.25
O:INTC171103C00037500,2017-10-30,2017-11-03,INTC,C,37.5,2,7.0,7.0,-17.02,NO,7.0,15.49,7.0,15.49,7.0,7.0,1,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,7.0,15.49
O:INTC171103C00038000,2017-10-30,2017-11-03,INTC,C,38.0,1,6.1,6.1,-15.91,NO,6.1,13.5,6.1,13.5,6.1,6.1,1,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,6.1,13.5
O:INTC171103C00038500,2017-10-30,2017-11-03,INTC,C,38.5,12,6.32,5.57,-14.8,NO,5.95,13.17,5.57,12.33,6.33,5.57,4,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,5.95,14.01
O:INTC171103C00039000,2017-10-30,2017-11-03,INTC,C,39.0,15,5.76,5.25,-13.7,NO,5.7,12.6,5.25,11.62,6.14,5.25,4,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,5.7,13.59
O:INTC171103C00039500,2017-10-30,2017-11-03,INTC,C,39.5,24,5.45,4.73,-12.59,NO,5.09,11.26,4.73,10.47,5.45,4.73,6,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,5.09,12.06
O:INTC171103C00040000,2017-10-30,2017-11-03,INTC,C,40.0,54,4.1,4.1,-11.48,NO,4.53,10.01,4.1,9.07,4.95,4.1,10,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,4.53,10.95
O:INTC171103C00040500,2017-10-30,2017-11-03,INTC,C,40.5,66,4.18,3.59,-10.38,NO,4.03,8.91,3.55,7.86,4.5,3.55,8,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,4.03,9.96
O:INTC171103C00041000,2017-10-30,2017-11-03,INTC,C,41.0,18146,3.45,3.2,-9.27,NO,3.56,7.88,3.04,6.73,4.08,3.04,93,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,3.56,9.03
O:INTC171103C00041500,2017-10-30,2017-11-03,INTC,C,41.5,39,3.27,2.75,-8.17,NO,3.06,6.78,2.48,5.49,3.65,2.48,12,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,3.06,8.08
O:INTC171103C00042000,2017-10-30,2017-11-03,INTC,C,42.0,165,2.75,2.1,-7.06,NO,2.58,5.7,1.99,4.4,3.16,1.99,28,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,2.58,6.99
O:INTC171103C00042500,2017-10-30,2017-11-03,INTC,C,42.5,202,2.19,1.61,-5.95,NO,2.04,4.53,1.61,3.56,2.48,1.61,25,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,2.04,5.49
O:INTC171103C00043000,2017-10-30,2017-11-03,INTC,C,43.0,18993,1.72,1.22,-4.85,NO,1.54,3.41,1.06,2.35,2.02,1.06,118,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,1.54,4.47
O:INTC171103C00043500,2017-10-30,2017-11-03,INTC,C,43.5,317,1.2,0.94,-3.74,NO,1.23,2.71,0.73,1.62,1.72,0.73,39,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,1.23,3.81
O:INTC171103C00044000,2017-10-30,2017-11-03,INTC,C,44.0,1184,0.91,0.62,-2.63,NO,0.84,1.85,0.41,0.91,1.26,0.41,134,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.84,2.79
O:INTC171103C00044500,2017-10-30,2017-11-03,INTC,C,44.5,1384,0.58,0.38,-1.53,NO,0.56,1.24,0.22,0.49,0.9,0.22,119,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.56,1.99
O:INTC171103C00045000,2017-10-30,2017-11-03,INTC,C,45.0,6330,0.31,0.17,-0.42,NO,0.36,0.8,0.12,0.27,0.6,0.12,436,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.36,1.33
O:INTC171103C00045500,2017-10-30,2017-11-03,INTC,C,45.5,2835,0.27,0.09,0.69,NO,0.21,0.46,0.07,0.15,0.35,0.07,143,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.21,0.77
O:INTC171103C00046000,2017-10-30,2017-11-03,INTC,C,46.0,1779,0.09,0.07,1.79,NO,0.12,0.27,0.04,0.09,0.2,0.04,96,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.12,0.44
O:INTC171103C00046500,2017-10-30,2017-11-03,INTC,C,46.5,153,0.1,0.04,2.9,NO,0.08,0.17,0.03,0.07,0.12,0.03,10,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.08,0.27
O:INTC171103C00047000,2017-10-30,2017-11-03,INTC,C,47.0,271,0.07,0.03,4.01,NO,0.05,0.11,0.02,0.04,0.08,0.02,12,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.05,0.18
O:INTC171103C00047500,2017-10-30,2017-11-03,INTC,C,47.5,20,0.05,0.05,5.11,NO,0.05,0.11,0.05,0.11,0.05,0.05,1,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.05,0.11
O:INTC171110C00036000,2017-11-06,2017-11-10,INTC,C,36.0,5,10.34,10.3,-22.98,NO,10.32,22.08,10.3,22.04,10.34,10.3,2,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,10.32,22.12
O:INTC171110C00036500,2017-11-06,2017-11-10,INTC,C,36.5,15,9.9,9.9,-21.91,NO,9.9,21.18,9.9,21.18,9.9,9.9,1,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,9.9,21.18
O:INTC171110C00037000,2017-11-06,2017-11-10,INTC,C,37.0,31,9.4,9.41,-20.84,NO,9.4,20.12,9.4,20.11,9.41,9.4,5,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,9.4,20.13
O:INTC171110C00038000,2017-11-06,2017-11-10,INTC,C,38.0,15,8.25,8.25,-18.7,NO,8.25,17.65,8.25,17.65,8.25,8.25,1,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,8.25,17.65
O:INTC171110C00040000,2017-11-06,2017-11-10,INTC,C,40.0,98,6.6,6.65,-14.42,NO,6.45,13.8,6.25,13.37,6.65,6.25,17,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,6.45,14.23
O:INTC171110C00040500,2017-11-06,2017-11-10,INTC,C,40.5,14,5.75,6.1,-13.35,NO,5.92,12.68,5.75,12.3,6.1,5.75,2,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,5.92,13.05
O:INTC171110C00041000,2017-11-06,2017-11-10,INTC,C,41.0,53,6.05,5.6,-12.28,NO,5.62,12.03,5.2,11.13,6.05,5.2,9,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,5.62,12.94
O:INTC171110C00042000,2017-11-06,2017-11-10,INTC,C,42.0,8,4.2,4.2,-10.14,NO,4.2,8.99,4.2,8.99,4.2,4.2,5,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,4.2,8.99
O:INTC171110C00042500,2017-11-06,2017-11-10,INTC,C,42.5,1,4.02,4.02,-9.07,NO,4.02,8.6,4.02,8.6,4.02,4.02,1,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,4.02,8.6
O:INTC171110C00043000,2017-11-06,2017-11-10,INTC,C,43.0,25,3.56,3.59,-8.0,NO,3.52,7.54,3.46,7.4,3.59,3.46,3,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,3.52,7.68
O:INTC171110C00043500,2017-11-06,2017-11-10,INTC,C,43.5,2,3.08,3.2,-6.93,NO,3.14,6.72,3.08,6.59,3.2,3.08,2,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,3.14,6.85
O:INTC171110C00044000,2017-11-06,2017-11-10,INTC,C,44.0,84,2.68,2.73,-5.86,NO,2.5,5.36,2.28,4.88,2.73,2.28,16,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,2.5,5.84
O:INTC171110C00044500,2017-11-06,2017-11-10,INTC,C,44.5,258,2.2,2.22,-4.79,NO,1.96,4.19,1.7,3.64,2.22,1.7,19,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,1.96,4.75
O:INTC171110C00045000,2017-11-06,2017-11-10,INTC,C,45.0,145,1.43,1.69,-3.72,NO,1.58,3.37,1.43,3.06,1.72,1.43,13,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,1.58,3.68
O:INTC171110C00045500,2017-11-06,2017-11-10,INTC,C,45.5,328,1.3,1.28,-2.65,NO,1.08,2.32,0.87,1.86,1.3,0.87,36,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,1.08,2.78
O:INTC171110C00046000,2017-11-06,2017-11-10,INTC,C,46.0,1610,0.86,0.88,-1.58,NO,0.78,1.66,0.55,1.18,1.0,0.55,109,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,0.78,2.14
O:INTC171110C00046500,2017-11-06,2017-11-10,INTC,C,46.5,3146,0.62,0.54,-0.51,NO,0.56,1.19,0.31,0.66,0.8,0.31,168,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,0.56,1.71
O:INTC171110C00047000,2017-11-06,2017-11-10,INTC,C,47.0,2343,0.4,0.29,0.56,NO,0.29,0.62,0.16,0.34,0.42,0.16,143,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,0.29,0.9
O:INTC171110C00047500,2017-11-06,2017-11-10,INTC,C,47.5,776,0.24,0.13,1.63,NO,0.22,0.48,0.09,0.19,0.36,0.09,41,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,0.22,0.77
O:INTC171110C00048000,2017-11-06,2017-11-10,INTC,C,48.0,891,0.09,0.08,2.7,NO,0.1,0.21,0.05,0.11,0.15,0.05,33,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,0.1,0.32
O:INTC171110C00048500,2017-11-06,2017-11-10,INTC,C,48.5,86,0.07,0.04,3.77,NO,0.06,0.13,0.04,0.09,0.08,0.04,10,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,0.06,0.17
O:INTC171110C00049000,2017-11-06,2017-11-10,INTC,C,49.0,502,0.02,0.03,4.84,NO,0.02,0.05,0.02,0.04,0.03,0.02,10,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,0.02,0.06
O:INTC171110C00050000,2017-11-06,2017-11-10,INTC,C,50.0,3,0.03,0.03,6.97,NO,0.03,0.06,0.03,0.06,0.03,0.03,1,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,0.03,0.06
O:INTC171124C00036500,2017-11-20,2017-11-24,INTC,C,36.5,15,8.4,8.4,-19.1,NO,8.4,18.62,8.4,18.62,8.4,8.4,1,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,8.4,18.62
O:INTC171124C00037000,2017-11-20,2017-11-24,INTC,C,37.0,15,7.91,7.91,-18.0,NO,7.91,17.53,7.91,17.53,7.91,7.91,1,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,7.91,17.53
O:INTC171124C00038500,2017-11-20,2017-11-24,INTC,C,38.5,16,6.61,6.61,-14.67,NO,6.61,14.65,6.61,14.65,6.61,6.61,7,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,6.61,14.65
O:INTC171124C00039000,2017-11-20,2017-11-24,INTC,C,39.0,16,6.12,6.12,-13.56,NO,6.12,13.57,6.12,13.57,6.12,6.12,7,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,6.12,13.57
O:INTC171124C00039500,2017-11-20,2017-11-24,INTC,C,39.5,2,5.15,5.15,-12.46,NO,5.15,11.42,5.15,11.42,5.15,5.15,1,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,5.15,11.42
O:INTC171124C00040000,2017-11-20,2017-11-24,INTC,C,40.0,6,4.92,5.1,-11.35,NO,5.01,11.1,4.92,10.91,5.1,4.92,2,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,5.01,11.3
O:INTC171124C00042000,2017-11-20,2017-11-24,INTC,C,42.0,22,2.97,2.98,-6.91,NO,2.94,6.52,2.9,6.43,2.98,2.9,6,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,2.94,6.61
O:INTC171124C00042500,2017-11-20,2017-11-24,INTC,C,42.5,30,2.39,2.21,-5.81,NO,2.4,5.32,2.21,4.9,2.59,2.21,15,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,2.4,5.74
O:INTC171124C00043000,2017-11-20,2017-11-24,INTC,C,43.0,42,1.63,1.99,-4.7,NO,1.81,4.01,1.63,3.61,1.99,1.63,10,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,1.81,4.41
O:INTC171124C00043500,2017-11-20,2017-11-24,INTC,C,43.5,48,1.37,1.5,-3.59,NO,1.59,3.52,1.37,3.04,1.81,1.37,17,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,1.59,4.01
O:INTC171124C00044000,2017-11-20,2017-11-24,INTC,C,44.0,198,0.68,0.7,-2.48,NO,0.85,1.88,0.68,1.51,1.02,0.68,29,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,0.85,2.26
O:INTC171124C00044500,2017-11-20,2017-11-24,INTC,C,44.5,769,0.46,0.38,-1.37,NO,0.64,1.43,0.38,0.84,0.91,0.38,47,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,0.64,2.02
O:INTC171124C00045000,2017-11-20,2017-11-24,INTC,C,45.0,2235,0.19,0.15,-0.27,NO,0.24,0.53,0.13,0.29,0.35,0.13,168,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,0.24,0.78
O:INTC171124C00045500,2017-11-20,2017-11-24,INTC,C,45.5,1327,0.06,0.05,0.84,NO,0.1,0.21,0.05,0.11,0.14,0.05,74,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,0.1,0.31
O:INTC171124C00046000,2017-11-20,2017-11-24,INTC,C,46.0,734,0.07,0.03,1.95,NO,0.05,0.11,0.03,0.07,0.07,0.03,37,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,0.05,0.16
O:INTC171124C00046500,2017-11-20,2017-11-24,INTC,C,46.5,135,0.02,0.02,3.06,NO,0.02,0.06,0.02,0.04,0.03,0.02,7,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,0.02,0.07
O:INTC171124C00047000,2017-11-20,2017-11-24,INTC,C,47.0,10,0.02,0.02,4.17,NO,0.02,0.04,0.02,0.04,0.02,0.02,1,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,0.02,0.04
O:INTC171124C00047500,2017-11-20,2017-11-24,INTC,C,47.5,40,0.02,0.02,5.27,NO,0.02,0.04,0.02,0.04,0.02,0.02,4,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,0.02,0.04
O:INTC171124C00048000,2017-11-20,2017-11-24,INTC,C,48.0,5,0.02,0.02,6.38,NO,0.02,0.04,0.02,0.04,0.02,0.02,1,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,0.02,0.04
O:INTC171124C00048500,2017-11-20,2017-11-24,INTC,C,48.5,1,0.01,0.01,7.49,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1511154000000000000,4,Weekly,44.73,44.62,45.12,44.5,45.12,44.75,44.78,44.78,0.0116,0.01,0.02
O:INTC171201C00040000,2017-11-27,2017-12-01,INTC,C,40.0,2,4.57,4.4,-10.33,NO,4.49,10.05,4.4,9.86,4.57,4.4,2,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,4.49,10.24
O:INTC171201C00041500,2017-11-27,2017-12-01,INTC,C,41.5,11,2.98,2.98,-6.97,NO,2.98,6.68,2.98,6.68,2.98,2.98,2,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,2.98,6.68
O:INTC171201C00043000,2017-11-27,2017-12-01,INTC,C,43.0,24,1.5,1.5,-3.61,NO,1.5,3.36,1.5,3.36,1.5,1.5,3,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,1.5,3.36
O:INTC171201C00043500,2017-11-27,2017-12-01,INTC,C,43.5,71,1.04,1.08,-2.49,NO,1.04,2.33,0.96,2.15,1.12,0.96,6,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,1.04,2.51
O:INTC171201C00044000,2017-11-27,2017-12-01,INTC,C,44.0,95,0.62,0.66,-1.37,NO,0.62,1.4,0.55,1.23,0.7,0.55,11,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,0.62,1.57
O:INTC171201C00044500,2017-11-27,2017-12-01,INTC,C,44.5,1456,0.38,0.37,-0.25,NO,0.32,0.73,0.26,0.58,0.39,0.26,65,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,0.32,0.87
O:INTC171201C00045000,2017-11-27,2017-12-01,INTC,C,45.0,2630,0.25,0.17,0.87,NO,0.18,0.41,0.12,0.27,0.25,0.12,136,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,0.18,0.56
O:INTC171201C00045500,2017-11-27,2017-12-01,INTC,C,45.5,151,0.06,0.07,2.0,NO,0.06,0.15,0.05,0.11,0.08,0.05,24,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,0.06,0.18
O:INTC171201C00046000,2017-11-27,2017-12-01,INTC,C,46.0,185,0.05,0.04,3.12,NO,0.04,0.09,0.03,0.07,0.05,0.03,13,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,0.04,0.11
O:INTC171201C00046500,2017-11-27,2017-12-01,INTC,C,46.5,12,0.03,0.03,4.24,NO,0.03,0.07,0.03,0.07,0.03,0.03,3,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,0.03,0.07
O:INTC171201C00047000,2017-11-27,2017-12-01,INTC,C,47.0,24,0.02,0.01,5.36,NO,0.02,0.03,0.01,0.02,0.02,0.01,5,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,0.02,0.04
O:INTC171201C00047500,2017-11-27,2017-12-01,INTC,C,47.5,9,0.01,0.02,6.48,NO,0.02,0.03,0.01,0.02,0.02,0.01,2,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,0.02,0.04
O:INTC171201C00048000,2017-11-27,2017-12-01,INTC,C,48.0,1,0.02,0.02,7.6,NO,0.02,0.04,0.02,0.04,0.02,0.02,1,1511758800000000000,4,Weekly,44.42,44.49,44.61,44.27,44.61,44.68,44.84,44.84,0.0116,0.02,0.04
O:INTC171208C00043000,2017-12-04,2017-12-08,INTC,C,43.0,3,1.64,1.64,-5.08,NO,1.64,3.62,1.64,3.62,1.64,1.64,1,1512363600000000000,4,Weekly,45.02,44.49,45.3,44.33,45.3,43.35,43.58,43.58,0.013,1.64,3.62
O:INTC171208C00044000,2017-12-04,2017-12-08,INTC,C,44.0,101,1.36,0.79,-2.87,NO,1.03,2.27,0.7,1.55,1.36,0.7,12,1512363600000000000,4,Weekly,45.02,44.49,45.3,44.33,45.3,43.35,43.58,43.58,0.013,1.03,3.0
O:INTC171208C00044500,2017-12-04,2017-12-08,INTC,C,44.5,330,0.88,0.53,-1.77,NO,0.68,1.49,0.43,0.95,0.92,0.43,42,1512363600000000000,4,Weekly,45.02,44.49,45.3,44.33,45.3,43.35,43.58,43.58,0.013,0.68,2.03
O:INTC171208C00045000,2017-12-04,2017-12-08,INTC,C,45.0,1372,0.36,0.22,-0.66,NO,0.4,0.89,0.21,0.46,0.6,0.21,84,1512363600000000000,4,Weekly,45.02,44.49,45.3,44.33,45.3,43.35,43.58,43.58,0.013,0.4,1.32
O:INTC171208C00045500,2017-12-04,2017-12-08,INTC,C,45.5,696,0.16,0.14,0.44,NO,0.22,0.5,0.1,0.22,0.35,0.1,47,1512363600000000000,4,Weekly,45.02,44.49,45.3,44.33,45.3,43.35,43.58,43.58,0.013,0.22,0.77
O:INTC171208C00046000,2017-12-04,2017-12-08,INTC,C,46.0,542,0.15,0.05,1.55,NO,0.1,0.21,0.03,0.07,0.16,0.03,33,1512363600000000000,4,Weekly,45.02,44.49,45.3,44.33,45.3,43.35,43.58,43.58,0.013,0.1,0.35
O:INTC171208C00046500,2017-12-04,2017-12-08,INTC,C,46.5,109,0.05,0.02,2.65,NO,0.04,0.08,0.02,0.04,0.05,0.02,4,1512363600000000000,4,Weekly,45.02,44.49,45.3,44.33,45.3,43.35,43.58,43.58,0.013,0.04,0.11
O:INTC171208C00047000,2017-12-04,2017-12-08,INTC,C,47.0,105,0.04,0.03,3.75,NO,0.04,0.09,0.03,0.07,0.05,0.03,3,1512363600000000000,4,Weekly,45.02,44.49,45.3,44.33,45.3,43.35,43.58,43.58,0.013,0.04,0.11
O:INTC171208C00047500,2017-12-04,2017-12-08,INTC,C,47.5,1,0.02,0.02,4.86,NO,0.02,0.04,0.02,0.04,0.02,0.02,1,1512363600000000000,4,Weekly,45.02,44.49,45.3,44.33,45.3,43.35,43.58,43.58,0.013,0.02,0.04
O:INTC171208C00048500,2017-12-04,2017-12-08,INTC,C,48.5,8,0.12,0.12,7.06,NO,0.12,0.26,0.12,0.26,0.12,0.12,1,1512363600000000000,4,Weekly,45.02,44.49,45.3,44.33,45.3,43.35,43.58,43.58,0.013,0.12,0.26
O:INTC171208C00049000,2017-12-04,2017-12-08,INTC,C,49.0,8,0.1,0.1,8.17,NO,0.1,0.22,0.1,0.22,0.1,0.1,1,1512363600000000000,4,Weekly,45.02,44.49,45.3,44.33,45.3,43.35,43.58,43.58,0.013,0.1,0.22
O:INTC171222C00035000,2017-12-18,2017-12-22,INTC,C,35.0,55,10.73,10.88,-24.49,NO,10.8,23.31,10.73,23.15,10.88,10.73,10,1513573200000000000,4,Weekly,45.15,46.26,46.35,45.04,46.35,46.7,47.02,47.02,0.013,10.8,23.47
O:INTC171222C00036000,2017-12-18,2017-12-22,INTC,C,36.0,55,9.72,9.87,-22.33,NO,9.8,21.14,9.72,20.97,9.88,9.72,10,1513573200000000000,4,Weekly,45.15,46.26,46.35,45.04,46.35,46.7,47.02,47.02,0.013,9.8,21.32
O:INTC171222C00037000,2017-12-18,2017-12-22,INTC,C,37.0,16,8.63,8.63,-20.17,NO,8.63,18.62,8.63,18.62,8.63,8.63,1,1513573200000000000,4,Weekly,45.15,46.26,46.35,45.04,46.35,46.7,47.02,47.02,0.013,8.63,18.62
O:INTC171222C00038000,2017-12-18,2017-12-22,INTC,C,38.0,16,7.64,7.64,-18.02,NO,7.64,16.48,7.64,16.48,7.64,7.64,1,1513573200000000000,4,Weekly,45.15,46.26,46.35,45.04,46.35,46.7,47.02,47.02,0.013,7.64,16.48
O:INTC171222C00040000,2017-12-18,2017-12-22,INTC,C,40.0,7,5.62,5.62,-13.7,NO,5.62,12.13,5.62,12.13,5.62,5.62,3,1513573200000000000,4,Weekly,45.15,46.26,46.35,45.04,46.35,46.7,47.02,47.02,0.013,5.62,12.13
